Worker,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth
worker 1,2026-07-27 13:06:52.804,0.49344981207556055,-0.08465628233439436,0.8552325940989525,0.021520752210798962,-0.045288628191231375,0.1483684792347353,0.5005467965832656,-0.0923217414458581,0.8981797135863354,0.1656517557514103,-0.06737051313072276,0.12120055753644829
worker 1,2026-07-27 13:06:52.805,0.47558328568349945,-0.0644864297596063,0.8552325940989525,0.09525399837855848,-0.021501036542506246,0.17496308648447592,0.5005467965832656,-0.08814494370174622,0.8914983788193733,0.11937617394978908,-0.06428457243755316,0.13818104054474334
worker 1,2026-07-27 13:06:52.864,0.47558328568349945,-0.0644864297596063,0.8552325940989525,0.09525399837855848,-0.021501036542506246,0.17496308648447592,0.5005467965832656,-0.08396814595763435,0.8848170440524111,0.07310059214816786,-0.0611986317443836,0.15516152355303836
worker 1,2026-07-27 13:06:52.871,0.47558328568349945,-0.0644864297596063,0.8876118508417407,0.14842701244184658,-0.036675879490830905,0.16670958768283228,0.49323142330209985,-0.0756145504694106,0.8848170440524111,0.09408603040704264,-0.049683927665392626,0.17124829692931784
worker 1,2026-07-27 13:06:52.924,0.47558328568349945,-0.044316577184818275,0.8876118508417407,0.16449707891430698,-0.029088458016668574,0.15685124189198016,0.4859160500209341,-0.06308415723707501,0.8848170440524111,0.11873046815720834,-0.03646504738271098,0.18507451064814634
worker 1,2026-07-27 13:06:52.942,0.47558328568349945,-0.044316577184818275,0.8876118508417407,0.16449707891430698,-0.029088458016668574,0.15685124189198016,0.48225836338035116,-0.05473056174885126,0.8914983788193733,0.15128480186648838,-0.03282640089374983,0.18701964337665072
worker 1,2026-07-27 13:06:52.987,0.47558328568349945,-0.044316577184818275,0.8714222224703466,0.14417317131678356,0.007208125792162007,0.1497440623683426,0.48225836338035116,-0.05055376400473939,0.8948390462028544,0.16242322678850651,-0.026378166609514895,0.181236816345962
worker 1,2026-07-27 13:06:52.989,0.47558328568349945,-0.044316577184818275,0.8714222224703466,0.14417317131678356,0.007208125792162007,0.1497440623683426,0.48225836338035116,-0.046376966260627546,0.8981797135863357,0.17356165171052462,-0.01992993232527995,0.17545398931527328
worker 1,2026-07-27 13:06:52.989,0.47558328568349945,-0.02414672461003025,0.8552325940989525,0.12550353526789573,0.02217790329523903,0.1483684792347353,0.48225836338035116,-0.0380233707724038,0.8914983788193733,0.16834219655383015,-0.006711052042598321,0.17124829692931787
worker 1,2026-07-27 13:06:53.044,0.47558328568349945,-0.02414672461003025,0.8552325940989525,0.12550353526789573,0.02217790329523903,0.1483684792347353,0.48225836338035116,-0.03384657302829193,0.8848170440524111,0.1594637419058447,0.004803652036392651,0.16930316420081348
worker 1,2026-07-27 13:06:53.045,0.47558328568349945,-0.003976872035242196,0.8714222224703466,0.11817747555250935,0.004747340449190442,0.15111964550194984,0.48225836338035116,-0.02549297754006818,0.8814763766689301,0.14891721396035892,0.012403356728526691,0.16798888533020237
worker 1,2026-07-27 13:06:53.046,0.47558328568349945,-0.003976872035242196,0.8714222224703466,0.10376168062868459,-0.01904025119953469,0.15547565875837288,0.48225836338035116,-0.017139382051844437,0.8814763766689301,0.13971590641608306,0.006507828240083314,0.16930316420081348
worker 1,2026-07-27 13:06:53.104,0.47558328568349945,-0.003976872035242196,0.8714222224703466,0.10376168062868459,-0.01904025119953469,0.15547565875837288,0.48225836338035116,-0.008785786563620748,0.8814763766689301,0.13051459887180722,0.0006122997516399345,0.17061744307142454
worker 1,2026-07-27 13:06:53.105,0.4577167592914384,0.01619298053954583,0.8714222224703466,0.07776598486441039,-0.026627672673697016,0.14424172983391348,0.4786006767397683,-0.00043219107539697166,0.8848170440524111,0.1196452180300311,-0.010349698531559466,0.16967116228458456
worker 1,2026-07-27 13:06:53.173,0.47558328568349945,0.01619298053954583,0.8714222224703466,0.05342456064877183,-0.037906272162316686,0.10778877679332073,0.4786006767397683,0.00792140441282676,0.8881577114358923,0.10323352913527005,-0.02384493171213689,0.1603660678806582
worker 1,2026-07-27 13:06:53.174,0.47558328568349945,0.01619298053954583,0.8714222224703466,0.05342456064877183,-0.037906272162316686,0.10778877679332073,0.4786006767397683,0.012098202156938633,0.8881577114358923,0.08848991353800933,-0.03342516550585736,0.1504301196188385
worker 1,2026-07-27 13:06:53.226,0.49344981207556055,-0.003976872035242196,0.8876118508417407,0.04042671276663474,-0.05779762035133684,0.0825697526771874,0.48225836338035116,0.012098202156938633,0.8914983788193733,0.07406915083703904,-0.04213028178957454,0.13371249238466568
worker 1,2026-07-27 13:06:53.227,0.49344981207556055,-0.003976872035242196,0.8876118508417407,0.04042671276663474,-0.05779762035133684,0.0825697526771874,0.4859160500209341,0.012098202156938633,0.8948390462028544,0.059648388136068695,-0.050835398073291724,0.11699486515049286
worker 1,2026-07-27 13:06:53.227,0.49344981207556055,-0.003976872035242196,0.8876118508417407,0.024356646294174326,-0.05287604966539371,0.07706742014275829,0.49323142330209985,0.00792140441282676,0.8981797135863357,0.047487595709131004,-0.056730926561735104,0.10159151678693112
worker 1,2026-07-27 13:06:53.284,0.49344981207556055,-0.003976872035242196,0.8714222224703466,0.02010280516911128,-0.02785806534518279,0.08555018280000315,0.4968891099426827,0.0037446066687149013,0.8981797135863354,0.03990055264630707,-0.054474044562252875,0.09649211476896018
worker 1,2026-07-27 13:06:53.285,0.49344981207556055,-0.003976872035242196,0.8714222224703466,0.02010280516911128,-0.02785806534518279,0.08555018280000315,0.5005467965832656,-0.0004321910753970586,0.8981797135863357,0.03231350958348313,-0.052217162562770626,0.09139271275098922
worker 1,2026-07-27 13:06:53.286,0.47558328568349945,-0.003976872035242196,0.8714222224703466,0.026010917842809955,-0.010222437053886577,0.09517926473525407,0.4968891099426827,-0.0004321910753970586,0.8948390462028544,0.02903117180453092,-0.04153151717746702,0.09428412626633358
worker 1,2026-07-27 13:06:53.344,0.47558328568349945,-0.003976872035242196,0.8714222224703466,0.026010917842809955,-0.010222437053886577,0.09517926473525407,0.49323142330209985,-0.0004321910753970586,0.8914983788193733,0.025748834025578714,-0.030845871792163384,0.09717553978167794
worker 1,2026-07-27 13:06:53.344,0.49344981207556055,0.01619298053954583,0.8714222224703466,0.027428864884497643,-0.020270643871020465,0.09105251533443225,0.49323142330209985,0.003744606668714887,0.8881577114358923,0.026448348634207874,-0.02352251999792513,0.10038238022596895
worker 1,2026-07-27 13:06:53.345,0.49344981207556055,0.01619298053954583,0.8714222224703466,0.027428864884497643,-0.020270643871020465,0.09105251533443225,0.49323142330209985,0.00792140441282676,0.8881577114358923,0.028116421931708175,-0.02181834379423447,0.10164408794175557
worker 1,2026-07-27 13:06:53.405,0.49344981207556055,-0.003976872035242196,0.8714222224703466,0.01159512291898518,-0.04651902086271716,0.08119416954358012,0.49323142330209985,0.00792140441282676,0.8881577114358923,0.026179304553965888,-0.026009696078987184,0.10064523600009115
worker 1,2026-07-27 13:06:53.411,0.49344981207556055,-0.003976872035242196,0.8714222224703466,0.01159512291898518,-0.04651902086271716,0.08119416954358012,0.4968891099426827,0.00792140441282676,0.8881577114358923,0.02289696677501369,-0.034162106566912785,0.09743839555580014
worker 1,2026-07-27 13:06:53.464,0.5113163384676216,-0.003976872035242196,0.8876118508417407,-0.018890738477300006,-0.06046347113955603,0.07981858640997284,0.5042044832238485,0.00792140441282676,0.8914983788193733,0.0126732917258183,-0.04544651656432394,0.09391612818256248
worker 1,2026-07-27 13:06:53.465,0.5113163384676216,-0.003976872035242196,0.8876118508417407,-0.018890738477300006,-0.06046347113955603,0.07981858640997284,0.5078621698644313,0.0037446066687149013,0.8948390462028544,0.0021267637803325337,-0.054474044562252855,0.09134014159616477
worker 1,2026-07-27 13:06:53.466,0.5113163384676216,-0.003976872035242196,0.8876118508417407,-0.023144579602363057,-0.05041526432242214,0.08692576593361043,0.5115198565050142,-0.0004321910753970586,0.8981797135863357,-0.009388322854024377,-0.06124469056069953,0.09039386080932481
worker 1,2026-07-27 13:06:53.528,0.5113163384676216,0.01619298053954583,0.8714222224703466,-0.008728784678538277,-0.03524042137409749,0.0938036816016468,0.5151775431455972,0.003744606668714887,0.8981797135863354,-0.0140158810341865,-0.05871145566332153,0.09328527432466917
worker 1,2026-07-27 13:06:53.529,0.5113163384676216,0.01619298053954583,0.8714222224703466,-0.005892890595162912,-0.037906272162316686,0.09105251533443225,0.51883522978618,0.00792140441282676,0.8981797135863357,-0.01799773342176786,-0.056776985378051065,0.0955458339821202
worker 1,2026-07-27 13:06:53.584,0.5113163384676216,0.01619298053954583,0.8714222224703466,-0.005892890595162912,-0.037906272162316686,0.09105251533443225,0.51883522978618,0.012098202156938633,0.8948390462028544,-0.015038248539106036,-0.05171051558329502,0.0981218205685179
worker 1,2026-07-27 13:06:53.585,0.5113163384676216,-0.003976872035242196,0.8876118508417407,-0.002820672004839598,-0.041597450176774034,0.0825697526771874,0.51883522978618,0.012098202156938633,0.8948390462028544,-0.011379249047815057,-0.04747310448222636,0.09875267442641121
worker 1,2026-07-27 13:06:53.646,0.5291828648596827,-0.003976872035242196,0.8876118508417407,0.014431017002360545,-0.02785806534518279,0.07431625387554376,0.5224929164267629,0.012098202156938633,0.8948390462028544,-0.0028236472961199704,-0.04240663468747032,0.09586126091106685
worker 1,2026-07-27 13:06:53.706,0.5291828648596827,0.01619298053954583,0.8714222224703466,0.033100653051248374,-0.012888287842105774,0.07431625387554376,0.5261506030673457,0.012098202156938633,0.8948390462028544,0.006700513144446258,-0.03738622370903026,0.09139271275098922
worker 1,2026-07-27 13:06:53.706,0.5291828648596827,0.01619298053954583,0.8714222224703466,0.04751644797507315,-0.0016096883534860997,0.07569183700915103,0.5298082897079287,0.012098202156938633,0.8948390462028544,0.01886130557138393,-0.029233813221104653,0.08787044537775156
worker 1,2026-07-27 13:06:53.707,0.5113163384676216,0.01619298053954583,0.8714222224703466,0.04751644797507315,-0.0016096883534860997,0.07569183700915103,0.5298082897079287,0.012098202156938633,0.8948390462028544,0.03102209799832159,-0.021081402733179048,0.08434817800451387
worker 1,2026-07-27 13:06:53.770,0.5113163384676216,0.01619298053954583,0.8714222224703466,0.054842507690459515,-0.0016096883534860997,0.07294067074193648,0.5298082897079287,0.016274999901050507,0.8914983788193733,0.044151449114130416,-0.01209993355156609,0.08214018950188728
worker 1,2026-07-27 13:06:53.771,0.5113163384676216,0.01619298053954583,0.8714222224703466,0.054842507690459515,-0.0016096883534860997,0.07294067074193648,0.5261506030673457,0.02045179764516228,0.8881577114358923,0.05335275665840626,-0.006204405063122718,0.08182476257294063
worker 1,2026-07-27 13:06:53.772,0.5291828648596827,0.01619298053954583,0.8714222224703466,0.04326260685001009,-0.012888287842105774,0.06720907435190618,0.5261506030673457,0.02045179764516228,0.8881577114358923,0.05566653574848732,-0.006204405063122713,0.0801950567733829
worker 1,2026-07-27 13:06:53.824,0.5291828648596827,0.01619298053954583,0.8714222224703466,0.04326260685001009,-0.012888287842105774,0.06720907435190618,0.5261506030673457,0.02045179764516228,0.8881577114358923,0.05469797705961618,-0.008737639960500728,0.07824992404487852
worker 1,2026-07-27 13:06:53.825,0.5291828648596827,0.01619298053954583,0.8714222224703466,0.026010917842809955,-0.014118680513591558,0.06445790808469162,0.5298082897079287,0.02045179764516228,0.8881577114358923,0.04980137479921206,-0.011547227755774523,0.07567393745848082
worker 1,2026-07-27 13:06:53.826,0.5291828648596827,0.01619298053954583,0.8714222224703466,0.026010917842809955,-0.014118680513591558,0.06445790808469162,0.5334659763485116,0.02045179764516228,0.8881577114358923,0.043236699241307665,-0.014356815551048327,0.07372880472997644
worker 1,2026-07-27 13:06:53.885,0.5291828648596827,0.01619298053954583,0.8714222224703466,0.018684858127423595,-0.008992044382400796,0.0715650876083292,0.5371236629890944,0.02045179764516228,0.8881577114358923,0.035003950385902954,-0.016014932938423022,0.07341337780102977
worker 1,2026-07-27 13:06:53.947,0.5291828648596827,0.03636283311433387,0.8876118508417407,0.01159512291898518,-0.007761651710915013,0.07569183700915103,0.5371236629890944,0.024628595389274237,0.8914983788193733,0.027793569035417794,-0.01486346253052393,0.07535851052953417
worker 1,2026-07-27 13:06:53.949,0.5291828648596827,0.03636283311433387,0.8876118508417407,0.0042690632035988175,-0.004070473696457667,0.07431625387554376,0.5371236629890944,0.028805393133386127,0.8948390462028544,0.01891511438743233,-0.012882933428937482,0.07698821632909189
worker 1,2026-07-27 13:06:53.949,0.5291828648596827,0.03636283311433387,0.8714222224703466,0.0042690632035988175,-0.004070473696457667,0.07431625387554376,0.5371236629890944,0.032982190877497986,0.8948390462028544,0.013964703310979822,-0.010626051429455254,0.07924877598654292
worker 1,2026-07-27 13:06:54.003,0.5291828648596827,0.03636283311433387,0.8714222224703466,0.0014331691202234512,-0.0016096883534860997,0.0715650876083292,0.5371236629890944,0.03715898862160986,0.8948390462028544,0.008368586441946558,-0.00781646363418145,0.08087848178610066
worker 1,2026-07-27 13:06:54.004,0.5291828648596827,0.03636283311433387,0.8714222224703466,0.0014331691202234512,-0.0016096883534860997,0.0715650876083292,0.5371236629890944,0.04133578636572163,0.8948390462028544,0.0044405428704135915,-0.006158346246806754,0.08087848178610066
worker 1,2026-07-27 13:06:54.064,0.5291828648596827,0.03636283311433387,0.8876118508417407,-0.002820672004839598,-0.011452829725372359,0.06858465748551346,0.5371236629890944,0.04133578636572163,0.8948390462028544,0.001158205091461391,-0.0069874049404941045,0.07924877598654292
worker 1,2026-07-27 13:06:54.065,0.5291828648596827,0.03636283311433387,0.8876118508417407,-0.002820672004839598,-0.011452829725372359,0.06858465748551346,0.5371236629890944,0.04133578636572163,0.8948390462028544,-0.000456059389990512,-0.008645522327868806,0.07793449711593185
worker 1,2026-07-27 13:06:54.065,0.5291828648596827,0.03636283311433387,0.8876118508417407,-0.002820672004839598,-0.008992044382400796,0.06858465748551346,0.5371236629890944,0.04133578636572163,0.8981797135863357,-0.002070323871442415,-0.009750933919451935,0.0766202182453208
worker 1,2026-07-27 13:06:54.123,0.5291828648596827,0.03636283311433387,0.8876118508417407,-0.002820672004839598,-0.008992044382400796,0.06858465748551346,0.5371236629890944,0.04133578636572163,0.9015203809698165,-0.003038882560313558,-0.011409051306826635,0.07593679323260302
worker 1,2026-07-27 13:06:54.124,0.5291828648596827,0.03636283311433387,0.8876118508417407,-0.004474943553475229,0.002286555106218877,0.06720907435190618,0.5371236629890944,0.04133578636572163,0.9048610483532975,-0.004384102961523477,-0.010533933796823321,0.07493794129093861
worker 1,2026-07-27 13:06:54.124,0.5291828648596827,0.03636283311433387,0.8714222224703466,-0.005892890595162912,0.009668911135133573,0.0658334912182989,0.5371236629890944,0.04133578636572163,0.9015203809698165,-0.005083617570152634,-0.005789875716279043,0.0743070874330453
worker 1,2026-07-27 13:06:54.184,0.5291828648596827,0.03636283311433387,0.8714222224703466,-0.005892890595162912,0.009668911135133573,0.0658334912182989,0.5371236629890944,0.04133578636572163,0.8981797135863357,-0.005783132178781793,-0.0010458176357347614,0.07367623357515199
worker 1,2026-07-27 13:06:54.185,0.5291828648596827,0.03636283311433387,0.8714222224703466,0.0014331691202234512,0.014795547266324332,0.06308232495108436,0.5371236629890944,0.04133578636572163,0.8948390462028544,-0.004814573489910651,0.004297005056917048,0.07241452585936536
worker 1,2026-07-27 13:06:54.243,0.5291828648596827,0.01619298053954583,0.8714222224703466,0.014431017002360545,0.009668911135133573,0.061706741817477075,0.5371236629890944,0.03715898862160986,0.8914983788193733,-0.0008865299183776866,0.008488357341669762,0.07083739121463208
worker 1,2026-07-27 13:06:54.244,0.5291828648596827,0.01619298053954583,0.8714222224703466,0.014431017002360545,0.009668911135133573,0.061706741817477075,0.5371236629890944,0.032982190877497986,0.8881577114358923,0.0034181753654940576,0.010146474729044461,0.06957568349884545
worker 1,2026-07-27 13:06:54.304,0.5291828648596827,-0.003976872035242196,0.8714222224703466,0.039008765724947055,0.004747340449190442,0.061706741817477075,0.5371236629890944,0.024628595389274237,0.8881577114358923,0.013641850414689441,0.009041063137461327,0.06862940271200547
