Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 13:51:06.330,0.69,1.08,0.49,32.35,-5.49,-58.41
2026-07-27 13:51:06.419,0.43,1.07,0.81,16.48,118.41,-38.39
2026-07-27 13:51:06.419,0.2,0.95,0.87,-35.71,125.85,51.76
2026-07-27 13:51:06.419,0.2,0.95,0.87,-35.71,125.85,51.76
2026-07-27 13:51:06.461,0.07,0.84,0.81,-126.53,55.79,129.15
2026-07-27 13:51:06.461,0.07,0.84,0.81,-126.53,55.79,129.15
2026-07-27 13:51:06.554,0.03,0.74,0.87,-195.86,-1.46,167.85
2026-07-27 13:51:06.555,-0.01,0.59,0.97,-190.92,-23.8,183.29
2026-07-27 13:51:06.555,-0.01,0.59,0.97,-190.92,-23.8,183.29
2026-07-27 13:51:06.555,-0.07,0.39,0.99,-107.42,-48.4,158.57
2026-07-27 13:51:06.592,-0.07,0.39,0.99,-6.96,-73.49,106.57
2026-07-27 13:51:06.592,-0.19,0.24,0.86,-6.96,-73.49,106.57
2026-07-27 13:51:06.637,-0.29,0.16,0.66,49.32,-77.94,53.71
2026-07-27 13:51:06.680,-0.29,0.16,0.66,49.32,-77.94,53.71
2026-07-27 13:51:06.680,-0.39,0.1,0.48,70.37,-70.98,8.06
2026-07-27 13:51:06.729,-0.31,-0.11,0.58,32.71,-110.72,7.93
2026-07-27 13:51:06.729,-0.31,-0.11,0.58,32.71,-110.72,7.93
2026-07-27 13:51:06.768,-0.16,-0.37,0.87,-21.24,-128.3,23.07
2026-07-27 13:51:06.768,-0.16,-0.37,0.87,-21.24,-128.3,23.07
2026-07-27 13:51:06.811,-0.12,-0.5,1.09,-28.5,-1.65,-15.14
2026-07-27 13:51:06.811,-0.04,-0.55,1.39,-53.89,168.95,-52.61
2026-07-27 13:51:06.857,-0.04,-0.55,1.39,-53.89,168.95,-52.61
2026-07-27 13:51:06.899,-0.02,-0.64,1.99,-127.93,271.12,-15.75
2026-07-27 13:51:06.900,-0.02,-0.64,1.99,-127.93,271.12,-15.75
2026-07-27 13:51:06.946,-0.08,-0.9,2.94,-215.33,306.82,70.5
2026-07-27 13:51:06.946,-0.01,-1.43,3.83,-298.03,303.77,156.98
2026-07-27 13:51:06.986,-0.01,-1.43,3.83,-298.03,303.77,156.98
2026-07-27 13:51:06.986,0.2,-2.1,4.0,-373.23,309.45,250.92
2026-07-27 13:51:07.032,0.2,-2.1,4.0,-397.03,338.32,379.58
2026-07-27 13:51:07.032,0.54,-2.35,4.0,-397.03,338.32,379.58
2026-07-27 13:51:07.074,1.05,-1.72,3.48,-337.59,342.35,492.86
2026-07-27 13:51:07.074,1.05,-1.72,3.48,-337.59,342.35,492.86
2026-07-27 13:51:07.161,1.35,-0.65,1.86,-232.6,255.0,473.69
2026-07-27 13:51:07.161,0.98,0.05,0.15,-123.05,88.26,306.76
2026-07-27 13:51:07.161,0.98,0.05,0.15,-123.05,88.26,306.76
2026-07-27 13:51:07.205,0.36,0.12,-0.61,-21.42,-39.73,151.18
2026-07-27 13:51:07.206,0.36,0.12,-0.61,-21.42,-39.73,151.18
2026-07-27 13:51:07.250,0.17,-0.04,-0.5,77.82,-34.24,107.6
2026-07-27 13:51:07.250,0.43,-0.05,-0.27,139.71,62.44,119.63
2026-07-27 13:51:07.292,0.43,-0.05,-0.27,139.71,62.44,119.63
2026-07-27 13:51:07.292,0.73,0.05,-0.27,119.51,144.65,109.99
2026-07-27 13:51:07.340,0.73,0.05,-0.27,119.51,144.65,109.99
2026-07-27 13:51:07.380,0.87,0.12,-0.37,67.5,157.71,60.36
2026-07-27 13:51:07.380,0.8,0.09,-0.45,44.31,101.2,20.32
2026-07-27 13:51:07.511,0.8,0.09,-0.45,44.31,101.2,20.32
2026-07-27 13:51:07.511,0.64,0.01,-0.39,27.95,19.78,-16.36
2026-07-27 13:51:07.511,0.64,0.01,-0.39,27.95,19.78,-16.36
2026-07-27 13:51:07.512,0.55,-0.04,-0.21,-11.84,-38.64,-81.54
2026-07-27 13:51:07.513,0.57,-0.11,0.0,-39.55,-75.32,-120.3
2026-07-27 13:51:07.515,0.57,-0.11,0.0,-39.55,-75.32,-120.3
2026-07-27 13:51:07.555,0.68,-0.18,0.19,-22.16,-109.07,-99.98
2026-07-27 13:51:07.555,0.68,-0.18,0.19,-22.16,-109.07,-99.98
2026-07-27 13:51:07.614,0.96,-0.15,0.51,-7.69,-148.19,-78.55
2026-07-27 13:51:07.643,1.7,-0.18,1.45,-15.08,-208.44,-93.69
2026-07-27 13:51:07.643,1.7,-0.18,1.45,-15.08,-208.44,-93.69
2026-07-27 13:51:07.740,2.32,-1.21,3.0,9.09,-334.47,-143.92
