Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 13:35:47.137,0.37,-0.31,0.46,22.95,31.43,-39.0
2026-07-27 13:35:47.181,0.38,-0.39,0.51,22.95,31.43,-39.0
2026-07-27 13:35:47.182,0.37,-0.49,0.53,14.89,12.21,-25.57
2026-07-27 13:35:47.182,0.37,-0.49,0.53,14.89,12.21,-25.57
2026-07-27 13:35:47.182,0.38,-0.6,0.52,7.75,-11.17,-7.32
2026-07-27 13:35:47.182,0.38,-0.6,0.52,7.75,-11.17,-7.32
2026-07-27 13:35:47.182,0.42,-0.82,0.61,-9.95,-21.91,13.43
2026-07-27 13:35:47.182,0.46,-1.08,0.84,-29.24,-4.94,29.11
2026-07-27 13:35:47.182,0.46,-1.08,0.84,-29.24,-4.94,29.11
2026-07-27 13:35:47.182,0.47,-1.17,1.02,-29.36,18.19,31.49
2026-07-27 13:35:47.183,0.47,-1.17,1.02,-29.36,18.19,31.49
2026-07-27 13:35:47.183,0.42,-1.03,1.0,-11.17,15.87,21.97
2026-07-27 13:35:47.183,0.42,-1.03,1.0,-11.17,15.87,21.97
2026-07-27 13:35:47.183,0.34,-0.78,0.79,6.65,-22.58,8.24
2026-07-27 13:35:47.183,0.34,-0.78,0.79,6.65,-22.58,8.24
2026-07-27 13:35:47.183,0.3,-0.61,0.6,10.93,-77.27,-2.81
2026-07-27 13:35:47.183,0.35,-0.64,0.64,0.61,-102.91,-10.01
2026-07-27 13:35:47.183,0.35,-0.64,0.64,0.61,-102.91,-10.01
2026-07-27 13:35:47.210,0.38,-0.73,0.83,-7.32,-86.55,-18.43
2026-07-27 13:35:47.210,0.38,-0.73,0.83,-7.32,-86.55,-18.43
2026-07-27 13:35:47.211,0.35,-0.71,0.87,5.8,-63.84,-31.74
2026-07-27 13:35:47.211,0.35,-0.71,0.87,5.8,-63.84,-31.74
2026-07-27 13:35:47.211,0.28,-0.59,0.67,29.85,-62.26,-46.63
2026-07-27 13:35:47.212,0.22,-0.51,0.45,40.65,-68.3,-57.74
2026-07-27 13:35:47.212,0.22,-0.51,0.45,40.65,-68.3,-57.74
2026-07-27 13:35:47.212,0.14,-0.46,0.32,39.0,-58.29,-61.89
2026-07-27 13:35:47.229,0.14,-0.46,0.32,39.0,-58.29,-61.89
2026-07-27 13:35:47.229,0.07,-0.45,0.25,33.26,-35.52,-54.81
2026-07-27 13:35:47.230,0.07,-0.45,0.25,33.26,-35.52,-54.81
2026-07-27 13:35:47.299,0.05,-0.47,0.23,22.77,-9.34,-35.83
2026-07-27 13:35:47.299,0.12,-0.55,0.31,8.06,26.79,-10.5
2026-07-27 13:35:47.463,0.12,-0.55,0.31,8.06,26.79,-10.5
2026-07-27 13:35:47.474,0.27,-0.65,0.45,-5.8,72.57,11.54
2026-07-27 13:35:47.474,0.27,-0.65,0.45,-5.8,72.57,11.54
2026-07-27 13:35:47.474,0.44,-0.8,0.65,-12.63,113.28,21.67
2026-07-27 13:35:47.474,0.44,-0.8,0.65,-12.63,113.28,21.67
2026-07-27 13:35:47.474,0.56,-0.98,0.91,-8.42,141.66,14.34
2026-07-27 13:35:47.475,0.56,-0.98,0.91,-8.42,141.66,14.34
2026-07-27 13:35:47.475,0.52,-1.02,1.14,15.01,161.68,-13.79
2026-07-27 13:35:47.524,0.35,-0.87,1.25,46.26,162.48,-51.88
2026-07-27 13:35:47.524,0.35,-0.87,1.25,46.26,162.48,-51.88
2026-07-27 13:35:47.525,0.23,-0.67,1.17,52.67,124.82,-78.0
2026-07-27 13:35:47.582,0.23,-0.67,1.17,52.67,124.82,-78.0
2026-07-27 13:35:47.676,0.2,-0.45,0.93,36.25,66.41,-84.96
2026-07-27 13:35:47.699,0.2,-0.45,0.93,36.25,66.41,-84.96
2026-07-27 13:35:47.705,0.21,-0.23,0.67,22.34,27.47,-80.26
2026-07-27 13:35:47.705,0.21,-0.08,0.54,15.01,20.2,-70.98
2026-07-27 13:35:47.711,0.21,-0.08,0.54,15.01,20.2,-70.98
2026-07-27 13:35:47.711,0.2,-0.01,0.57,11.11,30.27,-58.29
2026-07-27 13:35:47.711,0.2,-0.01,0.57,11.11,30.27,-58.29
2026-07-27 13:35:47.760,0.19,0.01,0.66,12.7,39.79,-39.98
2026-07-27 13:35:47.766,0.19,0.01,0.66,12.7,39.79,-39.98
2026-07-27 13:35:47.819,0.19,-0.01,0.75,19.47,39.12,-15.08
2026-07-27 13:35:47.822,0.18,-0.08,0.86,23.13,31.86,13.06
2026-07-27 13:35:47.822,0.18,-0.08,0.86,23.13,31.86,13.06
2026-07-27 13:35:47.941,0.15,-0.2,1.02,17.46,28.44,38.39
2026-07-27 13:35:47.943,0.15,-0.2,1.02,17.46,28.44,38.39
2026-07-27 13:35:47.943,0.13,-0.32,1.2,10.38,32.35,56.82
2026-07-27 13:35:47.943,0.13,-0.32,1.2,10.38,32.35,56.82
2026-07-27 13:35:47.944,0.13,-0.38,1.33,8.73,35.52,67.75
2026-07-27 13:35:48.008,0.13,-0.38,1.33,8.85,32.84,71.04
2026-07-27 13:35:48.008,0.1,-0.38,1.4,8.85,32.84,71.04
2026-07-27 13:35:48.008,0.04,-0.32,1.3,9.03,14.89,69.52
2026-07-27 13:35:48.059,0.04,-0.32,1.3,9.03,14.89,69.52
2026-07-27 13:35:48.059,0.02,-0.27,1.03,6.53,-32.78,72.51
2026-07-27 13:35:48.059,0.02,-0.27,1.03,6.53,-32.78,72.51
2026-07-27 13:35:48.122,0.06,-0.32,0.85,-3.17,-83.62,78.0
2026-07-27 13:35:48.128,0.06,-0.32,0.85,-3.17,-83.62,78.0
