Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 12:37:06.637,-1.0,2.09,0.59,519.35,-13.37,-190.98
2026-07-27 12:37:06.637,-1.0,2.09,0.59,519.35,-13.37,-190.98
2026-07-27 12:37:06.637,-0.59,2.13,0.48,494.2,-55.24,-193.73
2026-07-27 12:37:06.637,-0.35,1.99,0.45,323.79,-19.35,-161.8
2026-07-27 12:37:06.638,-0.35,1.99,0.45,323.79,-19.35,-161.8
2026-07-27 12:37:06.638,-0.32,1.67,0.44,151.92,25.15,-96.25
2026-07-27 12:37:06.638,-0.32,1.67,0.44,151.92,25.15,-96.25
2026-07-27 12:37:06.754,-0.39,1.34,0.4,100.71,26.61,-25.33
2026-07-27 12:37:06.755,-0.39,1.34,0.4,100.71,26.61,-25.33
2026-07-27 12:37:06.755,-0.4,1.17,0.3,146.12,1.04,9.28
2026-07-27 12:37:06.755,-0.3,1.26,0.19,180.79,-13.67,-4.15
2026-07-27 12:37:06.756,-0.3,1.26,0.19,180.79,-13.67,-4.15
2026-07-27 12:37:06.771,-0.15,1.49,0.24,155.76,-6.59,-28.32
2026-07-27 12:37:06.937,-0.15,1.49,0.24,155.76,-6.59,-28.32
2026-07-27 12:37:06.938,-0.05,1.7,0.5,92.65,15.14,-22.58
2026-07-27 12:37:06.938,-0.05,1.7,0.5,-3.78,37.72,21.18
2026-07-27 12:37:06.940,-0.12,1.88,0.71,-3.78,37.72,21.18
2026-07-27 12:37:06.940,-0.37,1.97,0.56,-111.45,51.03,81.79
2026-07-27 12:37:06.940,-0.37,1.97,0.56,-111.45,51.03,81.79
2026-07-27 12:37:06.942,-0.66,1.95,0.18,-169.98,46.08,134.4
2026-07-27 12:37:06.943,-0.66,1.95,0.18,-169.98,46.08,134.4
2026-07-27 12:37:06.943,-0.89,1.84,-0.12,-169.56,26.06,168.03
2026-07-27 12:37:06.944,-1.05,1.7,-0.29,-164.98,6.41,190.25
2026-07-27 12:37:07.114,-1.05,1.7,-0.29,-164.98,6.41,190.25
2026-07-27 12:37:07.115,-1.1,1.55,-0.43,-195.74,-7.63,211.36
2026-07-27 12:37:07.116,-1.1,1.55,-0.43,-195.74,-7.63,211.36
2026-07-27 12:37:07.116,-1.01,1.45,-0.53,-245.0,-14.22,216.06
2026-07-27 12:37:07.116,-0.9,1.31,-0.54,-236.88,-3.3,182.5
2026-07-27 12:37:07.116,-0.9,1.31,-0.54,-236.88,-3.3,182.5
2026-07-27 12:37:07.117,-0.81,1.05,-0.49,-155.21,14.71,137.7
2026-07-27 12:37:07.118,-0.81,1.05,-0.49,-155.21,14.71,137.7
2026-07-27 12:37:07.668,-0.7,0.72,-0.51,-78.12,15.87,124.76
2026-07-27 12:37:07.714,-0.64,0.18,-0.62,-67.5,22.89,125.24
2026-07-27 12:37:07.714,-0.64,0.18,-0.62,-67.5,22.89,125.24
2026-07-27 12:37:07.729,-0.74,-0.61,-0.7,-101.81,24.48,128.42
2026-07-27 12:37:07.729,-0.74,-0.61,-0.7,-101.81,24.48,128.42
2026-07-27 12:37:07.729,-0.82,-0.79,-0.71,-45.23,-20.08,107.97
2026-07-27 12:37:07.730,-0.82,-0.79,-0.71,58.59,-51.94,-17.76
2026-07-27 12:37:07.730,-0.78,0.08,-0.65,58.59,-51.94,-17.76
2026-07-27 12:37:07.730,-0.79,1.08,-0.47,60.85,-8.12,-189.15
2026-07-27 12:37:07.730,-0.79,1.08,-0.47,60.85,-8.12,-189.15
2026-07-27 12:37:07.730,-0.92,1.42,-0.26,35.89,65.12,-259.7
2026-07-27 12:37:07.730,-0.92,1.42,-0.26,35.89,65.12,-259.7
2026-07-27 12:37:07.731,-1.09,1.25,-0.16,76.97,101.56,-227.66
2026-07-27 12:37:07.731,-1.2,1.15,-0.1,161.44,98.08,-185.12
2026-07-27 12:37:07.732,-1.2,1.15,-0.1,161.44,98.08,-185.12
2026-07-27 12:37:07.732,-1.15,1.41,0.05,242.61,63.29,-167.48
2026-07-27 12:37:07.732,-1.15,1.41,0.05,242.61,63.29,-167.48
2026-07-27 12:37:07.732,-0.87,1.88,0.23,295.84,-3.3,-153.32
2026-07-27 12:37:07.732,-0.87,1.88,0.23,295.84,-3.3,-153.32
2026-07-27 12:37:07.732,-0.87,1.88,0.23,295.84,-3.3,-153.32
2026-07-27 12:37:07.733,-0.87,1.88,0.23,295.84,-3.3,-153.32
2026-07-27 12:37:07.734,-0.2,1.97,0.18,240.91,-71.23,-128.78
2026-07-27 12:37:07.734,-0.11,1.69,0.04,166.99,-48.4,-97.23
2026-07-27 12:37:07.735,-0.11,1.69,0.04,166.99,-48.4,-97.23
2026-07-27 12:37:07.735,-0.22,1.46,0.12,93.93,-0.79,-58.59
2026-07-27 12:37:07.735,-0.22,1.46,0.12,93.93,-0.79,-58.59
2026-07-27 12:37:07.735,-0.36,1.46,0.3,36.93,40.28,-38.57
2026-07-27 12:37:07.775,-0.36,1.46,0.3,36.93,40.28,-38.57
2026-07-27 12:37:07.794,-0.36,1.68,0.48,-4.33,51.88,-37.05
2026-07-27 12:37:07.837,-0.31,1.84,0.68,-39.37,37.11,-31.01
2026-07-27 12:37:07.837,-0.31,1.84,0.68,-39.37,37.11,-31.01
2026-07-27 12:37:08.435,-0.38,1.89,0.64,-75.62,9.4,9.77
2026-07-27 12:37:08.435,-0.38,1.89,0.64,-75.62,9.4,9.77
2026-07-27 12:37:08.495,-0.6,1.88,0.29,-121.7,-5.0,80.99
2026-07-27 12:37:08.495,-0.6,1.88,0.29,-185.61,4.21,140.99
2026-07-27 12:37:08.496,-0.87,1.78,-0.04,-185.61,4.21,140.99
2026-07-27 12:37:08.496,-1.01,1.66,-0.12,-247.13,13.31,172.85
2026-07-27 12:37:08.497,-1.01,1.66,-0.12,-247.13,13.31,172.85
2026-07-27 12:37:08.498,-1.02,1.58,-0.07,-279.36,-2.14,187.81
2026-07-27 12:37:08.499,-1.02,1.58,-0.07,-279.36,-2.14,187.81
2026-07-27 12:37:08.499,-0.97,1.48,-0.12,-273.86,-41.63,197.14
2026-07-27 12:37:08.499,-0.89,1.34,-0.34,-231.45,-78.12,201.84
2026-07-27 12:37:08.520,-0.89,1.34,-0.34,-231.45,-78.12,201.84
2026-07-27 12:37:08.520,-0.79,1.12,-0.54,-176.09,-84.11,197.08
2026-07-27 12:37:08.553,-0.79,1.12,-0.54,-176.09,-84.11,197.08
2026-07-27 12:37:08.554,-0.68,0.82,-0.6,-129.03,-56.58,179.26
2026-07-27 12:37:08.554,-0.68,0.82,-0.6,-72.08,-21.97,150.88
2026-07-27 12:37:08.555,-0.55,0.5,-0.54,-72.08,-21.97,150.88
2026-07-27 12:37:08.555,-0.43,0.23,-0.46,9.09,-2.08,118.65
2026-07-27 12:37:08.555,-0.43,0.23,-0.46,9.09,-2.08,118.65
2026-07-27 12:37:08.556,-0.34,0.08,-0.46,79.16,4.33,79.71
2026-07-27 12:37:08.556,-0.34,0.08,-0.46,79.16,4.33,79.71
2026-07-27 12:37:08.557,-0.34,0.0,-0.45,106.45,2.44,24.9
2026-07-27 12:37:08.557,-0.34,0.0,-0.45,109.86,5.43,-43.76
2026-07-27 12:37:08.558,-0.45,0.06,-0.37,109.86,5.43,-43.76
2026-07-27 12:37:08.559,-0.73,0.38,-0.26,93.69,23.19,-114.2
2026-07-27 12:37:08.559,-0.73,0.38,-0.26,93.69,23.19,-114.2
2026-07-27 12:37:08.563,-1.09,0.86,-0.09,59.45,43.52,-173.58
2026-07-27 12:37:08.563,-1.09,0.86,-0.09,59.45,43.52,-173.58
2026-07-27 12:37:08.563,-1.29,1.24,0.04,78.98,34.73,-210.94
2026-07-27 12:37:08.564,-1.2,1.43,-0.01,172.67,-16.91,-222.66
2026-07-27 12:37:08.564,-1.2,1.43,-0.01,172.67,-16.91,-222.66
2026-07-27 12:37:08.564,-0.89,1.6,-0.04,258.79,-77.39,-217.77
2026-07-27 12:37:08.737,-0.89,1.6,-0.04,258.79,-77.39,-217.77
2026-07-27 12:37:08.739,-0.55,1.71,-0.01,279.17,-106.75,-199.58
2026-07-27 12:37:08.739,-0.32,1.67,-0.02,241.64,-98.63,-158.08
