Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth,source_file
2026-08-03 12:39:24.759,1.4649316451779923,-1.1139353499441234,-2.239773532164661,-0.21863882587552505,0.2773844945574855,0.409103481570899,1.4470112696692363,-1.198666678709406,-2.3785267794418052,-0.4529422823398087,0.35374693041639144,1.4367767362768602,imu_log_20260803_123706.csv
2026-08-03 12:39:24.760,1.4649316451779923,-1.1139353499441234,-2.239773532164661,-0.21863882587552505,0.2773844945574855,0.409103481570899,1.4644882567824624,-1.1838631645662765,-2.374136538872164,-0.4458798525763606,0.3213346455511354,0.9881848644671098,imu_log_20260803_123706.csv
2026-08-03 12:39:24.869,1.315339713783881,-1.1860886322125515,-2.1560144104692323,0.4903116689254319,0.565023431859001,1.1494016238450273,1.4513805164475428,-1.1838631645662767,-2.3521853360239606,-0.2805064972304903,0.35421895398239034,0.703142983572527,imu_log_20260803_123706.csv
2026-08-03 12:39:24.871,1.315339713783881,-1.1860886322125515,-2.1560144104692323,0.4903116689254319,0.565023431859001,1.1494016238450273,1.4382727761126233,-1.1801622860304943,-2.330234133175756,-0.020915328889948907,0.41231718789741856,0.7505942207117692,imu_log_20260803_123706.csv
2026-08-03 12:39:24.872,1.229858610130103,-1.2582419144809796,-2.176954190893089,0.7576025187220817,0.49848526804949367,1.5814314446046989,1.3902110615512517,-1.2023675572451884,-2.303892689757911,0.2951127781797388,0.49346590595205836,1.0363886322393974,imu_log_20260803_123706.csv
2026-08-03 12:39:24.930,1.1230072305628807,-1.3123568761823008,-2.114134849621518,0.39039247167160573,0.18017639586703363,0.8929844503323884,1.3203031130983474,-1.2430772211387937,-2.277551246340066,0.43111142565994054,0.47139880424161096,1.1432897893892138,imu_log_20260803_123706.csv
2026-08-03 12:39:25.029,1.0802666787359916,-1.3484335173165147,-2.030375727926089,0.3254589877419484,0.15054611979561244,0.7035574461359664,1.2416566710888302,-1.2911886421039642,-2.233648840643658,0.552610217342621,0.44260536671567957,1.2083418818902363,imu_log_20260803_123706.csv
2026-08-03 12:39:25.030,1.1230072305628807,-1.402548479017836,-1.925676825806803,0.3142635594782144,0.12091584372419127,0.8006364203145523,1.2023334500840714,-1.3355991845333521,-2.185356194377609,0.513298108305375,0.34178900007775337,1.1312911065178812,imu_log_20260803_123706.csv
2026-08-03 12:39:25.050,1.1230072305628807,-1.402548479017836,-1.925676825806803,0.3142635594782144,0.12091584372419127,0.8006364203145523,1.1630102290793127,-1.38000972696274,-2.1370635481115605,0.4739859992681292,0.24097263343982694,1.0542403311455262,imu_log_20260803_123706.csv
2026-08-03 12:39:25.051,1.0802666787359916,-1.510778402420478,-1.8419177041113743,0.26052550381229106,0.1356443435257749,1.0224230825705027,1.132425501631167,-1.4318220264636927,-2.0668196989973078,0.3629871031629645,0.15860452117302337,0.9307416928113229,imu_log_20260803_123706.csv
2026-08-03 12:39:25.110,1.0802666787359916,-1.510778402420478,-1.8419177041113743,0.26052550381229106,0.1356443435257749,1.0224230825705027,1.123687008074554,-1.4725316903572985,-2.009746571591977,0.33398739156792145,0.14849534980121412,0.9593378568670423,imu_log_20260803_123706.csv
2026-08-03 12:39:25.111,1.0802666787359916,-1.510778402420478,-1.8419177041113743,0.26052550381229106,0.1356443435257749,1.0224230825705027,1.123687008074554,-1.505839597179339,-1.97023440646521,0.3194875357703999,0.14511251424488888,1.0297830855715557,imu_log_20260803_123706.csv
2026-08-03 12:39:25.114,0.7383422641208799,-1.6009700052560134,-1.904737045382946,0.0657250520233191,-0.009214783934506353,0.8329960783740809,1.0450405660650366,-1.5465492610729448,-1.9658441658955692,0.26398808771781757,0.11557170607279264,1.0369321265854856,imu_log_20260803_123706.csv
2026-08-03 12:39:25.171,0.7383422641208799,-1.528816722987585,-1.988496167078375,-0.1238975141936759,-0.23655351028365587,0.2934792062821739,0.9663941240555196,-1.5724554108234212,-1.9790148876044915,0.16614531077376618,0.034422988018152786,0.9248886767765265,imu_log_20260803_123706.csv
2026-08-03 12:39:25.172,0.7383422641208799,-1.528816722987585,-1.988496167078375,-0.1238975141936759,-0.23655351028365587,0.2934792062821739,0.8964861756026153,-1.5761562893592034,-2.009746571591977,0.08030241448973255,-0.05006923029564575,0.7638471213048437,imu_log_20260803_123706.csv
2026-08-03 12:39:25.230,0.8238233677746578,-1.4566634407191572,-2.0513155083499464,-0.1605625417574048,-0.2576932394106347,-0.08537480211066996,0.8440552142629372,-1.5650536537518567,-2.0536489772883852,-0.013727900369625732,-0.1393603548637662,0.5191074365355729,imu_log_20260803_123706.csv
2026-08-03 12:39:25.231,0.8879341955149912,-1.5468550435546922,-2.0513155083499464,0.14521259269583067,-0.21437412234715347,0.21494553321372722,0.8047319932581785,-1.5724554108234212,-2.0975513829847934,-0.039477644285913945,-0.21881765514024343,0.3407158692464581,imu_log_20260803_123706.csv
2026-08-03 12:39:25.290,0.8879341955149912,-1.5468550435546922,-2.0513155083499464,0.14521259269583067,-0.21437412234715347,0.21494553321372722,0.8353167207063241,-1.561352775216074,-2.128283066972279,-0.0217278208096376,-0.26539064698546566,0.20417336660613705,imu_log_20260803_123706.csv
2026-08-03 12:39:25.291,0.7810828159477687,-1.6731232875244415,-1.9675563866545176,0.5663006382655266,-0.33601420306140883,0.8434041555277304,0.8440552142629372,-1.590959803502333,-2.123892826402638,0.13239564641746607,-0.28796910755907856,0.32566525658555306,imu_log_20260803_123706.csv
2026-08-03 12:39:25.416,0.5887503327267686,-1.7452765697928696,-1.8419177041113743,1.0002634263385164,-0.48191298933121357,1.041914572512792,0.8134704868147915,-1.6353703459317208,-2.093161142415153,0.3834243999120573,-0.34366788834694567,0.49101295956855034,imu_log_20260803_123706.csv
2026-08-03 12:39:25.529,0.5246395049864351,-1.7272382492257625,-1.6953392411443737,1.4734102133345757,-0.4999337420296218,0.5419483936047532,0.7523010319185003,-1.6908835239684559,-2.0185270527312587,0.7482957712307237,-0.3986586337858146,0.62960401782105,imu_log_20260803_123706.csv
