Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 13:38:23.400,0.02,0.14,0.85,-24.23,-14.89,13.67
2026-07-27 13:38:23.400,0.02,0.14,0.85,-24.23,-14.89,13.67
2026-07-27 13:38:23.406,0.04,0.1,0.76,-35.89,-18.13,56.88
2026-07-27 13:38:23.465,0.04,0.1,0.76,-35.89,-18.13,56.88
2026-07-27 13:38:23.469,0.03,0.09,0.82,-32.04,-15.75,87.59
2026-07-27 13:38:23.473,0.03,0.09,0.82,-23.44,-17.4,110.47
2026-07-27 13:38:23.762,-0.04,0.07,0.95,-23.44,-17.4,110.47
2026-07-27 13:38:23.882,-0.14,-0.04,1.06,-15.87,-18.55,143.74
2026-07-27 13:38:23.902,-0.14,-0.04,1.06,-15.87,-18.55,143.74
2026-07-27 13:38:23.902,-0.1,-0.12,1.24,-26.49,-8.79,162.78
2026-07-27 13:38:23.902,-0.1,-0.12,1.24,-26.49,-8.79,162.78
2026-07-27 13:38:23.903,0.06,-0.15,1.4,-78.43,-3.36,146.85
2026-07-27 13:38:23.903,0.06,-0.15,1.4,-78.43,-3.36,146.85
2026-07-27 13:38:23.903,0.02,-0.14,1.16,-128.78,-36.32,118.71
2026-07-27 13:38:23.904,-0.24,-0.13,0.73,-100.83,-73.73,82.03
2026-07-27 13:38:23.904,-0.24,-0.13,0.73,-100.83,-73.73,82.03
2026-07-27 13:38:23.904,-0.3,-0.15,0.63,-19.78,-51.39,30.58
2026-07-27 13:38:23.910,-0.3,-0.15,0.63,-19.78,-51.39,30.58
2026-07-27 13:38:23.917,-0.15,-0.13,0.79,39.37,6.29,-22.64
2026-07-27 13:38:23.918,-0.15,-0.13,0.79,39.37,6.29,-22.64
2026-07-27 13:38:23.918,-0.01,-0.06,0.99,58.59,47.06,-61.46
2026-07-27 13:38:23.918,0.03,0.05,1.12,46.69,56.76,-72.02
2026-07-27 13:38:23.918,0.03,0.05,1.12,46.69,56.76,-72.02
2026-07-27 13:38:23.918,-0.02,0.09,1.09,16.66,40.53,-53.89
2026-07-27 13:38:23.918,-0.02,0.09,1.09,16.66,40.53,-53.89
2026-07-27 13:38:24.059,-0.07,-0.01,0.96,-13.92,15.87,-24.66
2026-07-27 13:38:24.060,-0.07,-0.01,0.96,-13.92,15.87,-24.66
2026-07-27 13:38:24.060,-0.06,-0.18,0.91,-19.1,7.2,-2.5
2026-07-27 13:38:24.061,0.03,-0.38,1.01,-0.49,20.45,6.47
2026-07-27 13:38:24.061,0.03,-0.38,1.01,-0.49,20.45,6.47
2026-07-27 13:38:24.061,0.16,-0.55,1.11,5.13,25.76,3.54
2026-07-27 13:38:24.061,0.16,-0.55,1.11,5.13,25.76,3.54
2026-07-27 13:38:24.488,0.2,-0.54,1.08,-7.32,5.0,-14.59
2026-07-27 13:38:24.495,0.2,-0.54,1.08,-7.32,5.0,-14.59
2026-07-27 13:38:24.548,0.17,-0.42,1.01,-17.27,-20.69,-32.84
2026-07-27 13:38:24.559,0.17,-0.42,1.01,-17.27,-20.69,-32.84
2026-07-27 13:38:24.559,0.1,-0.38,0.95,-23.56,-34.3,-26.43
2026-07-27 13:38:24.559,-0.0,-0.49,0.91,-30.33,-35.89,-5.31
2026-07-27 13:38:24.559,-0.0,-0.49,0.91,-30.33,-35.89,-5.31
2026-07-27 13:38:24.560,-0.09,-0.24,1.0,-35.58,-23.25,-16.66
2026-07-27 13:38:24.560,-0.09,-0.24,1.0,-35.58,-23.25,-16.66
2026-07-27 13:38:24.560,-0.1,0.17,1.16,-42.6,-2.2,-40.65
2026-07-27 13:38:24.560,-0.1,0.17,1.16,-42.6,-2.2,-40.65
2026-07-27 13:38:24.560,-0.08,-0.02,1.01,-63.23,-16.3,17.76
2026-07-27 13:38:24.560,-0.08,-0.02,1.01,-63.23,-16.3,17.76
2026-07-27 13:38:24.564,-0.15,-0.32,0.71,-64.64,-48.77,80.44
2026-07-27 13:38:24.573,-0.14,-0.36,0.67,-24.66,-35.1,55.66
2026-07-27 13:38:24.573,-0.14,-0.36,0.67,-24.66,-35.1,55.66
